ticket_id,company_id,company_size_cat,industry_cat,customer_tier_cat,org_users,region_cat,past_30d_tickets,past_90d_incidents,product_area_cat,booking_channel_cat,reported_by_role_cat,customers_affected,error_rate_pct,downtime_min,payment_impact_flag,security_incident_flag,data_loss_flag,has_runbook,customer_sentiment_cat,description_length,priority_cat,customer_sentiment_missing,company_size_Medium,company_size_Small,industry_fintech,industry_gaming,industry_healthcare,industry_logistics,industry_media,industry_saas_b2b,customer_tier_Enterprise,customer_tier_Plus,region_APAC,region_EMEA,product_area_auth,product_area_billing,product_area_data_pipeline,product_area_mobile,product_area_notifications,booking_channel_email,booking_channel_phone,booking_channel_web,reported_by_role_devops,reported_by_role_finance,reported_by_role_product_manager,reported_by_role_support,customer_sentiment_neutral,customer_sentiment_positive,region_group,industry_group,region_priority_avg,industry_priority_avg,has_critical_flag,num_critical_flags,impact_score,impact_per_user,tickets_per_user,activity_ratio,incident_growth,weighted_impact_per_user,critical_x_activity,critical_x_sentiment,impact_x_region
1000008684,100022,2,3,3,596,2,3,2,3,3,5,1,2.95874441,0,0,0,0,0,2,268,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,EMEA,saas_b2b,1.7876941107530033,1.7671473258564125,0,0,0.2861351054539781,0.0016750418760469012,0.005025125628140704,1.0,1.4000000000000001,0.0016899099384087104,0.0,0,0.5115220428997662
1000008685,100016,2,2,1,454,3,4,2,3,3,4,1,2.371538218,18,0,0,0,0,2,273,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,APAC,Finance,1.3518822637695806,1.448774765380605,0,0,1.1677051806279102,0.002197802197802198,0.008791208791208791,1.3333333333333333,2.0000000000000004,0.0035076976054665672,0.0,0,1.5785999230027263
1000008686,100018,3,3,2,5721,1,12,1,1,1,4,841,6.955767991,25,0,0,0,1,2,499,3,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,cat,saas_b2b,1.788575103782962,1.7671473258564125,0,0,3.6926082710763755,0.14697658161482,0.0020971688220901784,6.0,8.75,0.24581636496618428,0.0,0,6.604507221670252
1000008687,100008,1,7,1,82,3,2,2,6,3,1,2,2.460233615,0,0,0,0,0,2,345,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,APAC,media,1.3518822637695806,1.634230156734557,0,0,0.44682561631224393,0.024096385542168676,0.024096385542168676,0.6666666666666666,0.8000000000000002,0.024274233755301206,0.0,0,0.6040556256904344
1000008688,100008,1,7,1,82,3,5,1,3,2,3,1,5.998735996,0,0,0,0,1,2,230,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,APAC,media,1.3518822637695806,1.634230156734557,0,0,0.2952550802119781,0.012048192771084338,0.060240963855421686,2.5,3.5000000000000004,0.012265014554072291,0.0,0,0.3991501062264381
1000008689,100016,2,2,1,454,3,2,1,4,2,1,32,9.914270646,0,0,0,0,1,1,422,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,APAC,Finance,1.3518822637695806,1.448774765380605,0,0,1.4283458365245922,0.07032967032967033,0.004395604395604396,1.0,1.2500000000000002,0.07242147248794727,0.0,0,1.930955402926721
1000008690,100007,3,7,3,5757,1,12,4,6,4,1,58,3.26944103,32,0,0,0,1,2,240,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,cat,media,1.788575103782962,1.634230156734557,0,0,2.689775569092232,0.010072941993747829,0.0020840569642236887,2.4,4.571428571428572,0.01721576423275984,0.0,0,4.810865617642015
1000008691,100004,1,3,2,118,3,1,2,3,3,1,1,2.057892553,0,0,0,0,1,2,299,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,APAC,saas_b2b,1.3518822637695806,1.7671473258564125,0,0,0.2834325498829781,0.008403361344537815,0.008403361344537815,0.3333333333333333,0.20000000000000004,0.008455240988731093,0.0,0,0.38316743716178503
1000008692,100001,1,2,1,87,3,1,1,3,2,1,4,1.028009528,0,0,0,0,1,2,367,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,APAC,Finance,1.3518822637695806,1.448774765380605,0,0,0.6468591935576402,0.045454545454545456,0.011363636363636364,0.5,0.5000000000000001,0.045594728572,0.0,0,0.874477470926868
1000008693,100019,1,2,2,332,1,2,0,2,1,1,7,0.558492223,0,0,0,0,0,2,376,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,cat,Finance,1.788575103782962,1.448774765380605,0,0,0.8334520933409344,0.021021021021021023,0.006006006006006006,2.0,2.0,0.0210562412513003,0.0,0,1.4906916643453887
1000008694,100025,2,3,2,547,2,1,0,2,2,5,8,0.498295925,51,0,0,0,1,2,373,2,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,EMEA,saas_b2b,1.7876941107530033,1.7671473258564125,0,0,2.0657578342839162,0.014598540145985401,0.0018248175182481751,1.0,1.0,0.026156841335639204,0.0,0,3.6929431145912357
1000008695,100015,1,7,1,126,3,4,1,6,2,1,11,2.172012105,35,0,0,0,0,2,436,2,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,APAC,media,1.3518822637695806,1.634230156734557,0,0,2.075534377767033,0.08661417322834646,0.031496062992125984,2.0,2.75,0.14925526034699563,0.0,0,2.8058781131472847
1000008696,100015,1,7,1,126,3,2,5,5,2,1,7,1.598866877,0,0,0,0,0,1,268,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,APAC,media,1.3518822637695806,1.634230156734557,0,0,0.8365732173029343,0.05511811023622047,0.015748031496062992,0.3333333333333333,0.12499999999999996,0.05538248979855906,0.0,0,1.130948494816492
1000008697,100001,1,2,1,87,3,1,1,6,1,1,4,11.58454273,27,0,0,0,0,2,279,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,APAC,Finance,1.3518822637695806,1.448774765380605,0,0,1.6781901462162012,0.045454545454545456,0.011363636363636364,0.5,0.5000000000000001,0.07732702410113822,0.0,0,2.2687154939025618
1000008698,100016,2,2,1,454,3,5,0,5,1,2,26,0.451108113,0,0,0,0,0,2,226,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,APAC,Finance,1.3518822637695806,1.448774765380605,0,0,1.3196880707407317,0.05714285714285714,0.01098901098901099,5.0,5.0,0.05722018996222857,0.0,0,1.7840628965426908
1000008699,100024,2,5,3,572,2,4,4,1,1,1,24,4.475772357,26,0,0,0,1,2,449,2,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,EMEA,healthcare,1.7876941107530033,1.5788487282463186,0,0,2.289728706819579,0.041884816753926704,0.006980802792321117,0.8,1.1428571428571432,0.07005632210562789,0.0,0,4.093334524403452
1000008700,100009,2,7,3,639,2,1,1,5,2,1,64,0.551802902,6,0,0,0,1,3,322,2,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,EMEA,media,1.7876941107530033,1.634230156734557,0,0,2.2551833613808485,0.1,0.0015625,0.5,0.5000000000000001,0.13908374385170627,0.0,0,4.031578013808705
1000008701,100004,1,3,2,118,3,1,0,6,2,1,5,9.993555901,0,0,0,0,1,1,324,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,APAC,saas_b2b,1.3518822637695806,1.7671473258564125,0,0,0.746684455394222,0.04201680672268908,0.008403361344537815,1.0,1.0,0.04327649864298319,0.0,0,1.0094294718798973
1000008702,100005,3,6,2,4799,1,8,4,6,4,4,361,2.768791451,38,0,0,0,1,1,510,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,cat,logistics,1.788575103782962,1.776122988229642,0,0,3.4640325529222027,0.07520833333333334,0.0016666666666666668,1.6,2.8571428571428577,0.13093911499833197,0.0,0,6.1956823828503875
1000008703,100023,1,5,1,101,1,6,2,5,1,2,0,1.173786273,0,0,0,0,0,2,169,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,cat,healthcare,1.788575103782962,1.5788487282463186,0,0,0.003521358819,0.0,0.058823529411764705,2.0,3.2,0.0,0.0,0,0.006298214715149973
1000008704,100003,1,7,2,100,1,4,6,6,3,1,5,25.28826253,0,0,0,0,1,2,378,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,cat,media,1.788575103782962,1.634230156734557,0,0,0.792568575281222,0.04950495049504951,0.039603960396039604,0.5714285714285714,0.6666666666666666,0.0532606330490099,0.0,0,1.417568421788726
1000008705,100005,3,6,2,4799,1,7,4,4,1,1,161,7.027386891,27,0,0,0,1,2,596,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,cat,logistics,1.788575103782962,1.776122988229642,0,0,3.0557820478185147,0.033541666666666664,0.0014583333333333334,1.4,2.428571428571429,0.05660233606166553,0.0,0,5.465495693315112
1000008706,100024,2,5,3,572,2,4,1,4,2,1,64,13.00244134,24,0,0,0,1,2,329,3,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,EMEA,healthcare,1.7876941107530033,1.5788487282463186,0,0,2.6744249794387147,0.11169284467713787,0.006980802792321117,2.0,2.75,0.18795476316857412,0.0,0,4.781053785393312
1000008707,100002,3,1,3,5223,1,6,1,6,4,3,33,7.052550205,0,0,0,0,1,3,378,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,cat,fintech,1.788575103782962,2.0587839353825443,0,0,1.4317018604614646,0.006316998468606432,0.0011485451761102604,3.0,4.250000000000001,0.006450651315140697,0.0,0,2.560706303661124
1000008708,100025,2,3,2,547,2,3,2,4,2,4,102,19.78029385,36,0,0,0,1,2,391,3,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,EMEA,saas_b2b,1.7876941107530033,1.7671473258564125,0,0,2.9965078506351217,0.18613138686131386,0.005474452554744526,1.0,1.4000000000000001,0.33159761922635433,0.0,0,5.356839437405547
1000008709,100002,3,1,3,5223,3,11,3,3,3,4,289,1.688699375,0,0,0,0,1,2,377,2,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,APAC,fintech,1.3518822637695806,2.0587839353825443,0,0,2.273018467317208,0.05532159264931087,0.002105666156202144,2.75,5.0,0.05560185726610355,0.0,0,3.0728533511868497
1000008710,100004,1,3,2,118,3,5,1,1,2,1,2,6.540678957,0,0,0,0,0,2,240,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,APAC,saas_b2b,1.3518822637695806,1.7671473258564125,0,0,0.45906695233824396,0.01680672268907563,0.04201680672268908,2.5,3.5000000000000004,0.017136504821361344,0.0,0,0.6206044707488274
1000008711,100005,3,6,2,4799,1,6,1,2,2,3,204,11.80421946,17,0,0,0,1,2,374,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,cat,logistics,1.788575103782962,1.776122988229642,0,0,3.031728177404213,0.0425,0.00125,3.0,4.250000000000001,0.06857319792326741,0.0,0,5.42247353954247
1000008712,100009,2,7,3,639,2,4,3,1,2,1,96,1.31619513,0,0,0,0,1,1,356,1,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,EMEA,media,1.7876941107530033,1.634230156734557,0,0,1.8338329767913533,0.15,0.00625,1.0,1.5,0.1505922878085,0.0,0,3.2783324127145512
1000008713,100021,2,2,2,999,2,3,0,1,1,4,736,9.777269119,54,0,0,0,1,1,641,3,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,EMEA,Finance,1.7876941107530033,1.448774765380605,0,0,3.872566919802476,0.736,0.003,3.0,3.0,1.3474676550809717,0.0,0,6.9229650760277845
1000008714,100023,1,5,1,101,1,1,1,5,1,2,4,1.898990151,0,0,0,0,0,2,236,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,cat,healthcare,1.788575103782962,1.5788487282463186,0,0,0.6494721354266402,0.0392156862745098,0.00980392156862745,0.5,0.5000000000000001,0.03943909688050981,0.0,0,1.161629692024845
1000008715,100024,2,5,3,572,2,6,2,4,2,2,479,2.623191821,0,0,0,0,1,2,434,2,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,EMEA,healthcare,1.7876941107530033,1.5788487282463186,0,0,2.4773840170237746,0.8359511343804538,0.010471204188481676,2.0,3.2,0.8425297149158413,0.0,0,4.42880481730702
1000008716,100004,1,3,2,118,3,1,1,6,1,2,7,1.042184268,23,0,0,0,1,2,199,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,APAC,saas_b2b,1.3518822637695806,1.7671473258564125,0,0,1.7883193185803181,0.058823529411764705,0.008403361344537815,0.5,0.5000000000000001,0.09639631287491701,0.0,0,2.4175971687452344
1000008717,100003,1,7,2,100,1,1,0,3,1,3,3,3.09780718,0,0,0,0,0,1,366,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,cat,media,1.788575103782962,1.634230156734557,0,0,0.5638111659879562,0.0297029702970297,0.009900990099009901,1.0,1.0,0.029979012520990098,0.0,0,1.0084186147209016
1000008718,100001,1,2,1,87,3,3,4,1,2,3,2,5.860395581,54,0,0,0,0,2,170,2,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,APAC,Finance,1.3518822637695806,1.448774765380605,0,0,1.6592260577799853,0.022727272727272728,0.03409090909090909,0.6,0.7142857142857144,0.04134199599521578,0.0,0,2.243078279097084
1000008719,100017,1,3,1,150,3,3,1,1,1,1,8,19.89348675,14,0,0,0,1,2,320,2,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,APAC,saas_b2b,1.3518822637695806,1.7671473258564125,0,0,1.7509853515151508,0.052980132450331126,0.019867549668874173,1.5,2.0,0.08483658280638104,0.0,0,2.367126040833677
1000008720,100004,1,3,2,118,3,2,2,6,2,2,4,2.983603754,31,0,0,0,1,2,403,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,APAC,saas_b2b,1.3518822637695806,1.7671473258564125,0,0,1.6924467470755582,0.03361344537815126,0.01680672268907563,0.6666666666666666,0.8000000000000002,0.05721337787636791,0.0,0,2.2879887397459684
1000008721,100022,2,3,3,596,2,4,3,6,3,5,28,0.199221766,36,0,0,0,0,2,385,2,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,EMEA,saas_b2b,1.7876941107530033,1.7671473258564125,0,0,2.430791371085857,0.04690117252931323,0.006700167504187605,1.0,1.5,0.08080046053459239,0.0,0,4.345511418559405
1000008722,100008,1,7,1,82,3,0,2,3,2,1,10,7.571532169,0,0,0,0,0,3,316,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,APAC,media,1.3518822637695806,1.634230156734557,0,0,0.9818727056263483,0.12048192771084337,0.0,0.0,-0.4,0.12321862608518071,0.0,0,1.3273762960157107
1000008723,100015,1,7,1,126,3,4,0,5,4,1,2,2.823227009,1,0,0,0,0,1,182,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,APAC,media,1.3518822637695806,1.634230156734557,0,0,0.6558587506622275,0.015748031496062992,0.031496062992125984,4.0,4.0,0.01806455302581085,0.0,0,0.8866438125583411
1000008724,100002,3,1,3,5223,1,9,4,6,4,1,205,1.67540425,9,0,0,0,1,2,383,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,cat,fintech,1.788575103782962,2.0587839353825443,0,0,2.8269522081640464,0.03924196018376723,0.0017228177641653904,1.8,3.2857142857142865,0.05751078913217954,0.0,0,5.0562163391064825
1000008725,100018,3,3,2,5721,2,7,3,4,1,2,427,2.184317729,20,0,0,0,0,2,377,3,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,EMEA,saas_b2b,1.7876941107530033,1.7671473258564125,0,0,3.3435589627367457,0.07462425725270884,0.001223348479552604,1.75,3.0,0.12055231163796387,0.0,0,5.977260666639901
1000008726,100010,3,3,2,5353,1,7,3,5,3,1,147,3.221395912,0,0,0,0,0,1,495,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,cat,saas_b2b,1.788575103782962,1.7671473258564125,0,0,2.008549097241646,0.027456107583115428,0.001307433694434068,1.75,3.0,0.02772144856129847,0.0,0,3.592440910052152
1000008727,100013,2,7,2,701,3,9,3,6,2,5,55,7.741641698,31,0,0,0,1,1,319,3,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,APAC,media,1.3518822637695806,1.634230156734557,0,0,2.673086372227978,0.07834757834757834,0.01282051282051282,2.25,4.0,0.1344735980213205,0.0,0,3.6136980561391745
1000008728,100009,2,7,3,639,2,3,0,2,1,2,60,8.671358465,19,0,0,0,1,2,480,3,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,EMEA,media,1.7876941107530033,1.634230156734557,0,0,2.569083303130522,0.09375,0.0046875,3.0,3.0,0.15235879969741856,0.0,0,4.592735091040307
1000008729,100005,3,6,2,4799,1,8,4,4,3,1,890,7.866935761,0,0,0,0,1,1,595,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,cat,logistics,1.788575103782962,1.776122988229642,0,0,2.7405385782713236,0.18541666666666667,0.0016666666666666668,1.6,2.8571428571428577,0.18979264968372295,0.0,0,4.901659072052844
1000008730,100017,1,3,1,150,3,6,1,5,1,4,1,2.565212756,11,0,0,0,0,2,357,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,APAC,saas_b2b,1.3518822637695806,1.7671473258564125,0,0,1.030426505428378,0.006622516556291391,0.039735099337748346,3.0,4.250000000000001,0.009964748133944372,0.0,0,1.3930153168066939
1000008731,100019,1,2,2,332,1,1,0,2,2,3,39,1.070609694,0,0,0,0,0,2,485,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,cat,Finance,1.788575103782962,1.448774765380605,0,0,1.4787636107275746,0.11711711711711711,0.003003003003003003,1.0,1.0,0.11749327727987387,0.0,0,2.6448797785275393
1000008732,100011,1,4,1,74,3,4,2,3,2,3,2,1.009063565,6,0,0,0,0,1,225,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,APAC,gaming,1.3518822637695806,1.2680851063829788,0,0,1.026245150878838,0.02666666666666667,0.05333333333333334,1.3333333333333333,2.0000000000000004,0.037125579213495005,0.0,0,1.3873626177526384
1000008733,100018,3,3,2,5721,1,9,3,4,3,2,567,2.532146432,64,0,0,0,0,2,423,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,cat,saas_b2b,1.788575103782962,1.7671473258564125,0,0,3.7967611877531517,0.09909122684376093,0.0015728766165676337,2.25,4.0,0.182572998512233,0.0,0,6.790792535424716
1000008734,100009,2,7,3,639,2,2,2,6,1,1,5,3.909666499,0,0,0,0,1,2,325,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,EMEA,media,1.7876941107530033,1.634230156734557,0,0,0.728432787188222,0.0078125,0.003125,0.6666666666666666,0.8000000000000002,0.007904132808570313,0.0,0,1.3022150037357803
1000008735,100013,2,7,2,701,3,3,0,4,1,1,92,7.751809012,97,0,0,0,1,2,432,3,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,APAC,media,1.3518822637695806,1.634230156734557,0,0,3.211785467898474,0.13105413105413105,0.004273504273504274,3.0,3.0,0.2542776366023512,0.0,0,4.341955809084831
1000008736,100009,2,7,3,639,2,4,1,6,1,2,62,1.856583831,0,0,0,0,1,2,394,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,EMEA,media,1.7876941107530033,1.634230156734557,0,0,1.6628236420496132,0.096875,0.00625,2.0,2.75,0.09741456967588438,0.0,0,2.9726200321129537
1000008737,100021,2,2,2,999,2,1,1,2,4,1,41,3.341369944,13,0,0,0,1,2,472,2,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,EMEA,Finance,1.7876941107530033,1.448774765380605,0,0,2.2968091560299246,0.041,0.001,0.5,0.5000000000000001,0.06305125860595712,0.0,0,4.105992201758272
1000008738,100004,1,3,2,118,3,2,1,6,1,1,4,3.870435988,0,0,0,0,1,2,315,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,APAC,saas_b2b,1.3518822637695806,1.7671473258564125,0,0,0.6553864729376402,0.03361344537815126,0.01680672268907563,1.0,1.2500000000000002,0.03400374144416806,0.0,0,0.886005348678898
1000008739,100013,2,7,2,701,3,5,1,3,1,1,41,0.465949132,15,0,0,0,0,3,211,2,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,APAC,media,1.3518822637695806,1.634230156734557,0,0,2.3282423113812816,0.0584045584045584,0.007122507122507123,2.5,3.5000000000000004,0.09087256305641339,0.0,0,3.147509486514248
1000008740,100002,3,1,3,5223,1,11,1,1,1,2,1364,0.86916801,0,0,0,0,1,2,468,3,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,cat,fintech,1.788575103782962,2.0587839353825443,0,0,2.8901713870776247,0.2611026033690659,0.002105666156202144,5.5,8.0,0.2617834294595942,0.0,0,5.16928858859291
1000008741,100020,2,4,2,481,1,0,2,6,3,1,0,8.844825577,54,0,0,0,1,2,265,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,cat,gaming,1.788575103782962,1.2680851063829788,0,0,1.2287344323007414,0.0,0.0,0.0,-0.4,0.0,0.0,0,2.1976838147739977
1000008742,100025,2,3,2,547,2,1,1,5,3,1,29,3.342974624,14,0,0,0,0,1,405,2,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,EMEA,saas_b2b,1.7876941107530033,1.7671473258564125,0,0,2.1829229368675254,0.05291970802919708,0.0018248175182481751,0.5,0.5000000000000001,0.08211228094649783,0.0,0,3.902398478465725
1000008743,100022,2,3,3,596,2,1,0,4,2,2,15,10.73170585,0,0,0,0,1,1,420,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,EMEA,saas_b2b,1.7876941107530033,1.7671473258564125,0,0,1.1412306064459123,0.02512562814070352,0.0016750418760469012,1.0,1.0,0.025934550692211056,0.0,0,2.040171234154436
1000008744,100010,3,3,2,5353,1,4,5,5,2,5,42,0.419946275,0,0,0,0,0,2,296,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,cat,saas_b2b,1.788575103782962,1.7671473258564125,0,0,1.505739885102425,0.007844602166604408,0.0007471049682480389,0.6666666666666666,0.8749999999999998,0.007854485100980576,0.0,0,2.6931288712672155
1000008745,100012,1,4,1,71,3,2,3,3,4,3,1,2.813463857,5,0,0,0,0,0,313,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,APAC,gaming,1.3518822637695806,1.2680851063829788,0,0,0.8232271045633945,0.013888888888888888,0.027777777777777776,0.5,0.5,0.01898322618634182,0.0,0,1.1129061217136391
1000008746,100015,1,7,1,126,3,1,0,6,3,3,22,4.700078516,20,0,0,0,0,2,493,2,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,APAC,media,1.3518822637695806,1.634230156734557,0,0,2.181654653236687,0.1732283464566929,0.007874015748031496,1.0,1.0,0.2811504244727485,0.0,0,2.949340231381052
1000008747,100022,2,3,3,596,2,3,3,4,1,5,50,15.83951198,59,0,0,0,1,2,402,3,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,EMEA,saas_b2b,1.7876941107530033,1.7671473258564125,0,0,2.8485521576963606,0.08375209380234507,0.005025125628140704,0.75,1.0,0.15631385664861142,0.0,0,5.092339916486544
1000008748,100009,2,7,3,639,2,3,2,3,3,1,123,0.670444643,5,0,0,0,1,3,431,2,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,EMEA,media,1.7876941107530033,1.634230156734557,0,0,2.4676518009394313,0.1921875,0.0046875,1.0,1.4000000000000001,0.26144480783793306,0.0,0,4.411406591928464
1000008749,100019,1,2,2,332,1,2,2,3,2,2,7,2.956895194,0,0,0,0,0,2,192,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,cat,Finance,1.788575103782962,1.448774765380605,0,0,0.8406473022539344,0.021021021021021023,0.006006006006006006,0.6666666666666666,0.8000000000000002,0.021207491889111113,0.0,0,1.5035608358736976
1000008750,100005,3,6,2,4799,2,5,3,1,3,2,360,20.78179698,40,0,0,0,1,2,449,3,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,EMEA,logistics,1.7876941107530033,1.776122988229642,0,0,3.5319681942844445,0.075,0.0010416666666666667,1.25,2.0,0.1353794853210646,0.0,0,6.314078740289221
1000008751,100007,3,7,3,5757,2,6,0,5,2,1,422,1.240513561,0,0,0,0,1,2,455,2,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,EMEA,media,1.7876941107530033,1.634230156734557,0,0,2.422670412301511,0.07328933657519972,0.0010420284821118443,6.0,6.0,0.0735620858228944,0.0,0,4.3309936283669614
